age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
23.0, Private,446429.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
25.0, Federal-gov,223069.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,1448.0,65.0, United-States, <=50K
42.0, Local-gov,119188.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, ?,312719.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,328746.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,248143.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,159651.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Self-emp-inc,224260.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
29.0, Private,101195.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,5178.0,0.0,40.0, United-States, >50K
23.0, Private,337769.0, HS-grad,9.0, Never-married, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
31.0, Private,71016.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,25.0, Portugal, <=50K
36.0, Self-emp-inc,186171.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,104999.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,30663.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
52.0, Private,210386.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
18.0, ?,253743.0, 11th,7.0, Never-married, ?, Own-child, White, Male,0.0,0.0,32.0, United-States, <=50K
49.0, Local-gov,159606.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
17.0, ?,111462.0, 10th,6.0, Never-married, ?, Own-child, White, Female,0.0,0.0,24.0, United-States, <=50K
37.0, Private,188491.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
43.0, Private,183765.0, Assoc-voc,11.0, Separated, Sales, Unmarried, Black, Female,0.0,0.0,20.0, United-States, <=50K
45.0, Private,148725.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Private,125894.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,40.0, Japan, <=50K
37.0, Private,294203.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,28.0, United-States, <=50K
39.0, Local-gov,524549.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,116646.0, Some-college,10.0, Divorced, Other-service, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K
46.0, Private,381555.0, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
66.0, Self-emp-not-inc,76288.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2073.0,20.0, United-States, >50K
55.0, Local-gov,236215.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
29.0, Private,48015.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,1737.0,30.0, United-States, <=50K
58.0, Private,188701.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,20.0, United-States, >50K
54.0, Private,561633.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,37.0, United-States, <=50K
20.0, Private,204568.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
34.0, Private,333488.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, ?,172642.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,142710.0, Some-college,10.0, Divorced, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,167015.0, Some-college,10.0, Separated, Craft-repair, Own-child, White, Male,0.0,3351.0,40.0, United-States, <=50K
44.0, Local-gov,292586.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,203836.0, HS-grad,9.0, Separated, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,355067.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
77.0, Private,126163.0, Some-college,10.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,18.0, United-States, <=50K
31.0, Private,175095.0, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
45.0, Federal-gov,269854.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,204119.0, 7th-8th,4.0, Separated, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,45.0, Cuba, <=50K
40.0, Private,196460.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
36.0, State-gov,90621.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
38.0, Private,445204.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,48.0, United-States, <=50K
35.0, Self-emp-not-inc,32684.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, ?, <=50K
64.0, Private,129314.0, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,12.0, United-States, <=50K
47.0, Private,87917.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,35248.0,0.0,40.0, United-States, >50K
40.0, Private,165715.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
29.0, Private,33376.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
39.0, Private,34148.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,174280.0, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,171275.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,157159.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
65.0, Private,343668.0, Some-college,10.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,49.0, United-States, >50K
31.0, Private,163238.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Self-emp-not-inc,53727.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, Self-emp-not-inc,288190.0, Doctorate,16.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,212897.0, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, China, <=50K
22.0, Self-emp-not-inc,172961.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
29.0, Private,213088.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Self-emp-inc,359515.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
38.0, Private,67006.0, Bachelors,13.0, Separated, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
38.0, Private,137068.0, Assoc-voc,11.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
63.0, Self-emp-not-inc,209759.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,37789.0, HS-grad,9.0, Divorced, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
65.0, Self-emp-not-inc,240154.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,60.0, United-States, >50K
43.0, Self-emp-not-inc,94022.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
21.0, Private,188940.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
52.0, Private,204289.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,15024.0,0.0,40.0, United-States, >50K
37.0, Private,146438.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,154376.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1887.0,40.0, United-States, >50K
19.0, Private,117137.0, Some-college,10.0, Never-married, Protective-serv, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
46.0, Private,406032.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,8814.0,0.0,48.0, United-States, >50K
30.0, Private,284571.0, 7th-8th,4.0, Never-married, Transport-moving, Unmarried, White, Male,0.0,0.0,20.0, United-States, <=50K
40.0, Private,151921.0, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Local-gov,143788.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
50.0, Self-emp-not-inc,50194.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
70.0, ?,206073.0, Masters,14.0, Divorced, ?, Not-in-family, White, Female,4950.0,0.0,15.0, United-States, <=50K
44.0, Private,198477.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,46975.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,112247.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,30.0, United-States, <=50K
37.0, Private,174245.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,250855.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,233612.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,4387.0,0.0,20.0, United-States, <=50K
50.0, Private,232469.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,30.0, China, >50K
24.0, Private,226850.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,176860.0, 10th,6.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
35.0, State-gov,263754.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Private,200174.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,175810.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
24.0, Private,112587.0, 5th-6th,3.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, El-Salvador, <=50K
35.0, Private,60425.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,73990.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,166260.0, Preschool,1.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K
60.0, Private,160578.0, Some-college,10.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,206398.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,30.0, United-States, <=50K
54.0, Private,275776.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
22.0, Private,274960.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0.0,0.0,25.0, United-States, <=50K
20.0, Private,229987.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,38.0, United-States, <=50K
47.0, Self-emp-not-inc,47539.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
56.0, State-gov,238059.0, Some-college,10.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,240592.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
34.0, Private,31892.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,120146.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, ?,185146.0, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,220238.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Local-gov,151975.0, Masters,14.0, Divorced, Prof-specialty, Own-child, White, Female,1266.0,0.0,60.0, United-States, <=50K
25.0, Private,172176.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K
22.0, Private,285977.0, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,163108.0, Assoc-acdm,12.0, Separated, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
51.0, Private,39519.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1689.0,50.0, United-States, >50K
33.0, Private,142794.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,30.0, United-States, >50K
31.0, Local-gov,261724.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
28.0, Private,171132.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,167120.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,238927.0, HS-grad,9.0, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,48.0, United-States, <=50K
40.0, Private,201414.0, 12th,8.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,156872.0, 9th,5.0, Separated, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,95931.0, 12th,7.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,7688.0,0.0,50.0, United-States, >50K
47.0, Private,134295.0, Bachelors,13.0, Divorced, Exec-managerial, Own-child, White, Male,0.0,1690.0,40.0, United-States, <=50K
33.0, Self-emp-not-inc,201308.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, Private,299698.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,174059.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
38.0, Private,40340.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,32.0, United-States, <=50K
38.0, Self-emp-not-inc,129550.0, HS-grad,9.0, Separated, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,199178.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, ?,553410.0, Some-college,10.0, Never-married, ?, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
60.0, Private,137242.0, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,31682.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,308619.0, 9th,5.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
35.0, Private,187895.0, HS-grad,9.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,168847.0, 11th,7.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,203290.0, 5th-6th,3.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
45.0, Private,354931.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
44.0, Self-emp-not-inc,167722.0, Prof-school,15.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K
34.0, Private,407536.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,231285.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
24.0, Private,62673.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
27.0, Private,232045.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,56.0, United-States, <=50K
47.0, Private,74318.0, HS-grad,9.0, Divorced, Farming-fishing, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K
36.0, Local-gov,238299.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688.0,0.0,50.0, United-States, >50K
40.0, Private,230897.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, England, >50K
41.0, Private,225606.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
24.0, ?,278300.0, Assoc-acdm,12.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,3.0, United-States, <=50K
46.0, Self-emp-not-inc,112249.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,25.0, United-States, <=50K
